"Response","Model","AIC","BIC","REML","ML","LogLikelihood"
"Biodiversity","null",3527.4403658827,3530.64985203554,NA,NA,-1762.72018294135
"Biodiversity","minimal",4624.0454019681,4630.46437427378,NA,NA,-2310.02270098405
"Biodiversity","fixed",4683.71454888843,4711.44718817329,NA,NA,-2332.85727444421
"Biodiversity","simplified",4685.71495932482,4716.52900297466,NA,NA,-2332.85747966241
"Biodiversity","full",4689.69360424977,4726.67045662959,NA,NA,-2332.84680212489
"Greenhouse gas emission","null",3171.45012868725,3174.01447687872,NA,NA,-1584.72506434363
"Greenhouse gas emission","minimal",5439.01058646587,5444.1392828488,NA,NA,-2717.50529323293
"Greenhouse gas emission","fixed",2280.86970378594,2293.47864667118,NA,NA,-1135.43485189297
"Greenhouse gas emission","simplified",2282.86970378594,2298.00043524823,NA,NA,-1135.43485189297
"Greenhouse gas emission","full",2286.86970378594,2307.04401240233,NA,NA,-1135.43485189297
"Product quality","null",-289.743404999042,-287.07996590493,NA,NA,145.871702499521
"Product quality","minimal",-299.568457825874,-294.24157963765,NA,NA,151.784228912937
"Product quality","fixed",-251.436843501023,-228.172136192987,NA,NA,134.718421750511
"Product quality","simplified",-255.155035949193,-229.305361162488,NA,NA,137.577517974597
"Product quality","full",-254.546144448888,-223.526534704841,NA,NA,139.273072224444
"Crop yield","null",-490.038599173544,-486.407387391723,NA,NA,246.019299586772
"Crop yield","minimal",-451.282113925416,-444.019690361773,NA,NA,227.641056962708
"Crop yield","fixed",-420.081698453411,-384.097478863427,NA,NA,220.040849226706
"Crop yield","simplified",-432.348618095336,-392.765976546354,NA,NA,227.174309047668
"Crop yield","full",-430.760151461022,-383.980665994044,NA,NA,228.380075730511
"Pest and Disease","null",1024.12956450822,1026.00076551913,NA,NA,-511.06478225411
"Pest and Disease","minimal",1172.55044392999,1176.2928459518,NA,NA,-584.275221964994
"Pest and Disease","fixed",1164.53194854194,1175.09914923611,NA,NA,-576.265974270972
"Pest and Disease","simplified",1166.53201260085,1178.86041341071,NA,NA,-576.266006300426
"Pest and Disease","full",1170.53195880535,1186.38275984659,NA,NA,-576.265979402675
"Soil quality","null",245954.251174864,245957.772635782,NA,NA,-122976.125587432
"Soil quality","minimal",580.65316660923,587.696088444954,NA,NA,-288.326583304615
"Soil quality","fixed",3162.99982189393,3194.40026142934,NA,NA,-1572.49991094697
"Soil quality","simplified",549.935051464077,584.824428725644,NA,NA,-264.967525732039
"Soil quality","full",553.935361517519,595.802614231399,NA,NA,-264.967680758759
"Water quality","null",585.542849639991,588.402662044353,NA,NA,-291.771424819996
"Water quality","minimal",1200.0087608441,1205.72838565283,NA,NA,-598.004380422052
"Water quality","fixed",1261.91540766379,1273.26053529159,NA,NA,-626.957703831893
"Water quality","simplified",1219.21288584609,1233.39429538085,NA,NA,-604.606442923046
"Water quality","full",1219.21288584389,1233.39429537864,NA,NA,-604.606442921944
