Observed_Outcome,Covariance_Ratios
1,0.9987892994926524
2,1.0033417458046456
3,1.0023294110950496
4,0.9990458933043059
5,1.0036163663755941
6,0.999592392252786
7,0.9997365824843206
8,0.6969411143236953
9,1.0031825485624553
10,0.998778306918879
11,0.999947715254799
12,0.9993447660323421
13,0.9992631364819667
14,0.9998509258436215
15,1.006567395232633
16,1.0018052445119399
17,1.0031130955899754
18,0.9999196113331174
19,1.000293914024182
20,1.0027767595831714
21,1.0017037969652056
22,0.9371985344873568
23,1.0055282246952537
24,1.0060599818534015
25,1.0047829952371288
26,1.0044159910197785
27,1.0037986789804838
28,1.0018379645713666
29,1.0059619923224692
30,1.0126397002657654
31,1.0000475658512396
32,1.0002128336279852
33,0.9996358179820284
34,0.9999253810501563
35,1.0004522171310464
36,1.0003191808407719
37,1.0000421226285132
38,1.000607339946977
39,0.9995004728090919
40,0.9999485056185047
41,0.9999862895347946
42,0.9996191719783577
43,0.9995999514318666
44,0.9989822416178062
45,1.0003251122005303
46,0.99965638987744
47,1.0007446461287497
48,1.0002050843098602
49,0.9999838159974908
50,0.9999898875250117
51,0.9999923461921069
52,0.999994313111648
53,0.9999946646179306
54,0.9999933146097042
55,0.9999913080416195
56,0.9999966740533435
57,0.9999896362068909
58,0.9999980917138345
59,0.9999942133588431
60,0.9999962140052797
61,0.999995763942003
62,0.9999936347899046
63,0.9999859210627332
64,1.0000045805153175
65,0.9999933782223034
66,0.9999945054961643
67,0.9999928890912312
68,0.9999874770098862
69,0.9999931615080944
70,0.9999967352695249
71,0.9999924095460603
72,1.0000174715731303
73,0.999991408113766
74,0.9999890613468378
75,0.9999883237246016
76,0.9999935475113626
77,0.9999949251569886
78,0.9999894058852405
79,0.9999924957345067
80,0.999996646886831
81,1.0000012098630044
82,0.99999423371942
83,0.9999947217518483
84,0.9999928654432833
85,0.9999936382857081
86,0.999997461239664
87,0.9999954667111703
88,0.9999966453587198
89,0.9999929949564347
90,0.9999931624246349
91,0.9999908151111825
92,0.9999930341370044
93,0.9999961321669983
94,0.9999926344573734
95,0.9999904151735225
96,0.9999940604012816
97,0.9999939445606061
98,0.999991149043168
99,0.9999924777442628
100,0.9999952799440112
101,0.9999981473653784
102,0.9999901997031054
103,0.9999968900637739
104,0.9999983594387231
105,0.9999941838286096
106,0.9999925168996966
107,0.9999961651685048
108,0.9999956254023605
109,0.9999929135580016
110,0.9999960272347037
111,0.9999957894970014
112,0.9999923798334978
113,0.999991690759977
114,0.9999991372841536
115,1.0000003316552684
116,0.9999952773705263
117,0.9999908767321245
118,0.9999897818629898
119,0.9999906576360335
120,0.99999374228975
121,0.9999903228685703
122,0.999990653997419
123,0.9999931719446966
124,0.9999958903263514
125,0.9999984922557182
126,0.9999960004703637
127,0.999991275576924
128,0.9999941399681462
129,0.9999961321139992
130,0.999998754454283
131,0.9999924215150016
132,1.000018516982169
133,0.9999957943961196
134,0.9999913970170099
135,0.9999929954707539
136,0.9999892141929334
137,0.9999932145001971
138,0.9999888912123746
139,0.9999980849532091
140,0.999990204684455
141,0.999994680928498
142,1.0000005753638475
143,1.0000114884231743
144,0.9999993381490904
145,0.9999926033068591
146,1.0000260748706291
147,0.9999995773894512
148,1.000024821168813
149,1.0000166679978886
150,1.000002270941381
151,0.9999976921296113
152,0.9999968083179086
153,0.999994105794835
154,0.9999884115601781
155,1.0000015059763878
156,0.999999466876316
157,0.9999924110876742
158,0.9999891348147276
159,0.9999957513257608
160,0.9999907619810786
161,1.000012433253141
162,1.0000028214835281
163,1.0000142654345374
164,1.000016117512866
165,1.0000213053555451
166,1.0000242157428934
167,0.9999974742539817
168,0.9999955322810681
169,0.9999999295502693
170,0.9999954982124357
171,0.9999910899854054
172,0.9999934006722483
173,0.999996248823375
174,0.9999908479809095
175,0.9294987249662573
176,0.9286600866414759
177,1.2775700455118095
178,1.0017547755525424
179,0.9905272869989584
180,0.9685763469038758
181,0.9886659799159827
182,0.98283477264392
183,0.9910787404371789
184,0.9846537515904632
185,0.9959426040571951
186,0.9913441645028866
187,0.9998786555518705
188,0.9999622556356881
189,0.9999595812878632
190,0.9999864225592523
191,0.9998374331563421
192,0.9999870390941457
193,0.9999892909426327
194,0.9999742699222782
195,0.9999257087735455
196,0.9999702291879969
197,1.0000043581886122
198,0.9999757406884443
199,1.0002425218490787
200,1.0001233959176117
201,1.000084300157136
202,1.0000760700595308
203,1.0004351433220136
204,1.0000288143034715
205,1.000020251564725
206,1.0000668401031187
207,1.0002264883661338
208,1.0000598852256541
209,1.000037721276094
210,1.0000512737417153
211,1.0000038439009076
212,0.9999867637694176
213,1.00001517904013
214,0.999851251089691
215,0.9999167229218289
216,0.9999693238280792
217,0.9999308212311275
218,0.9999413312719754
219,1.000065408956622
220,0.9998641012361299
221,0.9996191025055144
222,1.000044456172464
223,0.9999433627392531
224,0.9999561412219932
225,1.0000761237825253
226,0.9999829537921787
227,0.9999668611243376
228,0.9999954058727664
229,0.9999971649572187
230,1.0000334213183175
231,1.000035817185817
232,0.9994156221890398
233,0.9997349754749202
234,1.0001367346721373
235,0.9999924846228403
236,1.000020383967664
237,1.0000089805521204
238,1.00023470704891
239,1.0000125887495626
240,0.9999960589190875
241,1.0000468641142706
242,0.9999631337731416
243,1.00003541992354
244,0.999967566474784
245,1.000015339773039
246,1.0001231221611806
247,1.0000720903501967
248,1.0000760573037946
249,1.0001212899733112
250,1.000052248305438
251,0.9999834152003297
252,0.9999941311069077
253,1.000007714971999
254,1.0000179431642926
255,1.0000013987618435
256,1.0000109703595574
257,1.0000067502694379
258,1.0000044878925185
259,0.9999939279397996
260,0.9999873869769185
261,0.9999948922857987
262,0.9999937074133092
263,0.999989468531812
264,0.9999996694335738
265,0.9999910504775037
266,0.9999924046012694
267,0.9999946893380889
268,0.9999890277900574
269,0.9999970950333475
270,1.0000077875725197
271,0.9999868536318954
272,0.999987904415562
273,0.9999826882043665
274,0.9999891286913475
275,0.99998682423768
276,0.9999988209703141
277,0.9999904238021624
278,0.9999856243077656
279,0.9999909158813653
280,0.9999927698798068
281,0.9999891616239104
282,1.000027999044706
283,1.0000050185474907
284,0.9999817191340187
285,1.0000141314974278
286,0.9999903531918591
287,0.9999861920415618
288,0.99999769766616
289,0.9999855657020219
290,0.9999885608846264
291,0.9999817141708209
292,0.9999819274855235
293,0.9999867731620804
294,0.9999830293064312
295,0.9999969594678241
296,0.9999935567977374
297,0.9999999956053927
298,0.9999903024760937
299,0.9999928002661129
300,0.9999870870859312
301,1.000002783635999
302,0.9999963599291163
303,0.9999950257045085
304,0.9999963522814981
305,0.9999969961931464
306,0.9999552336353073
307,1.0000018283156782
308,0.9999999094910722
309,0.9999867522515747
310,1.0000021227507563
311,1.0000021227507563
312,0.9999852976973084
313,0.9999949016725889
314,0.9999982818329671
315,0.9999925706653184
316,0.9999930115062093
317,0.9999990824368084
318,1.0000334881571022
319,0.9999381694776108
320,0.9999813448937015
321,0.9998565245392242
322,1.000117889253344
323,1.0000706938534465
324,1.0001786302867925
325,0.9999974449866142
326,0.9999313100547849
327,0.9999890631063959
328,1.000089905965121
329,0.9999990566584502
330,1.0003725867029227
331,0.9999983814561523
332,1.0000089534632013
333,1.0000029995940176
334,1.0000101194643451
335,1.000007510274648
336,1.0000087150128114
337,1.0000018152014352
338,1.0003534122354112
339,1.0000015241626945
340,0.9999973676714891
341,0.9999994789054678
342,0.9999661442606893
343,0.9999949686643521
344,1.0000026078091655
345,1.000004770187944
346,1.0000132645179256
347,0.9999908544193412
348,0.9999988618104976
349,1.0000045090004719
350,1.0000055153370815
351,1.0000083843007694
352,1.0000016105669902
353,1.001303169076713
354,1.000004301276305
355,1.0000127913675816
356,1.0000071194289073
357,1.0000093657144136
358,1.000020608532763
359,1.0048325917025156
360,0.9999891042223711
361,0.9999906835756159
362,0.9999668598280398
363,0.9999729125674844
364,0.999937480975209
365,0.9999626505766495
366,1.0000489863675586
367,0.9999983533713713
368,0.9999913367387545
369,0.9999601859145725
370,0.9999397624823975
371,0.9999086999096385
372,1.0001485044139962
373,1.0000683775064616
374,1.0000380850400208
375,1.0000029253559588
376,0.9999461021722709
377,0.9999255888897967
378,0.9999453598092055
379,0.9999377496238139
380,0.9999531906556388
381,0.9999385437169885
382,0.999960428344925
383,0.9999549442837119
384,1.0000114557756117
385,0.999969841207842
386,0.9999953243927305
387,0.9999335291167704
388,1.0000871225733894
389,1.0001259880797253
390,0.9998801703439592
391,1.0000084571487127
392,1.0000851041066323
393,1.0002363812590658
394,1.000185745058878
395,1.0005354987826907
396,1.000101367259213
397,1.000472949719183
398,0.9999853244448864
399,0.9999898034356499
400,0.999964230523521
401,0.9999686225353159
402,0.9999509556167918
403,0.9999591379560798
404,1.0000387384838378
405,1.0000167504836135
406,1.0000431142215969
407,0.9999580889792964
408,1.0000080358063188
409,0.9999196471047278
410,1.0000863681107268
411,1.0000306806098942
412,0.9998836899844582
413,0.9999164448743717
414,0.9999458111391103
415,0.9999411056445363
416,0.9999475232172789
417,0.9999332242236623
418,0.9999422230119358
419,0.9999273413873793
420,0.9999507733153198
421,0.9999324631332261
422,0.9999598964512777
423,0.9999356091068936
424,0.9999664779179688
425,0.9999329398162753
426,1.000119816505758
427,0.9999957340539366
428,1.0000626228757155
429,1.000006182127529
430,1.0000049745374369
431,1.0000168762932087
432,0.9999550796586594
433,1.000036347986116
434,0.9998746744800066
435,1.0000057875309436
436,0.9856850872955574
437,0.9956348744972816
438,1.00890041436318
439,0.9960574195879722
440,1.0039055434024111
441,0.9997253288657678
442,1.0006872430611893
443,1.0005501372632462
444,0.9996038141750728
445,1.0033897482260217
446,1.0002703386571403
447,1.0002751957184661
448,1.0236193320831508
449,1.0006278599739602
450,0.9999456477117058
451,1.0023049309501142
452,1.0001453608235804
453,1.0009116742370388
454,1.000754665045473
455,1.0000438162085827
456,0.9998603059813631
457,0.9996870160278393
458,1.0001882556469406
459,1.0001032537101875
460,1.0000717818850395
461,0.999880920857531
462,1.000108226759777
463,1.0000370977671387
464,0.9998257365743095
465,1.0000323680851864
466,0.9999138462338557
467,1.0000614927066593
468,1.0001408954567346
469,1.0003634258927538
470,1.0003016223517731
471,0.9999122604652738
472,0.9998684832163305
473,0.9998749574219002
474,0.9997461360022399
475,0.9995713146673956
476,0.9998248682101717
477,1.0001104048658611
478,0.9999665988125264
479,1.0001196316425969
480,0.9996911353571786
481,0.9997975043670979
482,0.9996878515762265
483,1.000146215231876
484,0.9999286549258305
485,1.0000337390549905
486,1.0001029500289078
487,1.0001320738592618
488,1.000272255344011
489,0.9978771439418762
490,1.0024522146465726
491,0.9975934805143711
492,0.9990031596096599
493,1.0000397269999879
494,0.995610454583841
495,0.9975361095199092
496,0.9986615543256439
497,1.0070851914023726
498,0.9983524670291152
499,1.0005164915551403
500,1.0029243238651007
501,0.9987827297446241
502,0.9961748159466814
503,1.000265674716503
504,1.0007363461146082
505,0.99843820217687
506,1.000083650581343
507,0.9991966928468992
508,0.9990529683424275
509,1.0003258258792476
510,0.9997428221397258
511,0.9997157574227723
512,1.0021246231671206
513,0.999745717703988
514,0.9995086161432918
515,1.0000151804932313
516,1.0000962594716445
517,1.0001500798193608
518,0.9993934553293373
519,1.0001633705896142
520,1.00148315148047
521,0.9995532258671765
522,0.9993432184551322
523,1.0013315352574192
524,0.9996087937986389
525,1.0008632751772146
526,1.001481818852755
527,0.9991840920616374
528,1.000585352327377
529,1.0002467269087116
530,0.998250429814163
531,0.9997462360814925
532,1.00016167236323
533,0.9998013746516279
534,1.0001795479816011
535,1.0045297785931337
536,1.0019687981655632
537,1.000061784508685
538,1.0001786853954453
539,0.9996426553970513
540,1.0027141310565855
541,1.0013426360524076
542,0.9960494741153438
543,0.9990928198674612
544,0.999988991530666
545,0.9982214437083354
546,1.0004195679424348
547,1.0001170303840126
548,1.0002499626731094
549,1.000372882481987
550,0.9970353304816323
551,1.0007928833331285
552,1.0015402533649405
553,1.0041238396245737
554,1.0027102815784936
555,1.0009253622910699
556,0.9971621033393145
557,1.0102546960331404
558,0.9982007539811344
559,0.9986110900838462
560,1.000730770182978
561,1.0111585449222276
562,0.9988054921350026
563,0.9959430823111852
564,0.9930653613037345
565,1.0014640111203807
566,1.0004413532748178
567,0.999320528776337
568,0.9996003420426661
569,0.9981039171818735
570,0.9976110186593293
571,0.9999573510264689
572,0.9993447009527052
573,0.9971268710508537
574,0.9995987140299414
575,0.9993138031658375
576,0.9988627517781549
577,1.000251991856664
578,1.0000270154688855
579,0.9998930968092639
580,0.9997686171566559
581,1.0006162299447825
582,0.9998174046490935
583,0.9999566232130098
584,0.999524998257985
585,0.9991252916863356
586,1.0001958968782796
587,1.0002736903732814
588,1.00015175993137
589,1.0011986414656968
590,1.0000893696835662
591,0.9999956923052269
592,0.9999626291316883
593,1.0001494528159085
594,1.0029287096082922
595,1.0088018044369855
596,1.0031816352744307
597,1.0023031397752957
598,1.0060890833015252
599,1.0039704211590672
600,1.001405184168086
601,1.0006951427937165
602,1.0000039489411268
603,0.9999963679031212
604,0.9999994278599014
605,1.0000270719734414
606,1.000026174851011
607,1.0001167236910307
608,1.0007669567301354
609,0.9993924210838772
610,1.0086470276171013
611,0.9999276060410768
612,0.9999829429380774
613,0.9999682224447942
614,0.9999847308113363
615,1.0000135279031312
616,1.0000797391110197
617,1.0000755588509964
618,1.000002724622843
619,0.9999876153331576
620,0.9999915669835004
621,0.9999956756412561
622,0.9999932927999595
623,0.999994405957374
624,0.9999912744904141
625,0.999999537613743
626,0.9999940951740585
627,0.9999916448652815
628,0.9999945856508168
629,0.9999940627102885
630,0.9999932201957766
631,0.999991984477801
632,0.9999906802293125
633,0.9999845531409834
634,0.9999965050209919
635,1.000009733230777
636,0.9999960095621782
637,1.0000071508439206
638,1.0000003775108441
639,0.99998426896636
640,0.9999900160726072
641,1.0000077123204427
642,1.0000062513702728
643,0.9999865376901841
644,0.9999791514882131
645,0.999981127799727
646,0.9999781781493204
647,0.9999878245100574
648,0.9999891764719984
649,1.0000011443003833
650,0.999994222555389
651,0.9999894437671559
652,0.9999925019884508
653,1.0000203071940164
654,1.000004222997235
655,0.9999916624061296
656,0.9999858638533075
657,0.9999865131167678
658,0.9999867410028713
659,1.000011984111921
660,1.0000067536157224
661,1.0000416755372317
662,0.9999936478340237
663,0.9999690320966474
664,0.9999862662875622
665,0.9999947758494087
666,0.9999761531641097
667,0.9999738509481025
668,0.9999752482670452
669,1.0076656665414616
670,0.9999985306755665
671,1.0000473429263077
672,1.0000329165478112
673,1.000029684047902
674,0.9999830256345117
675,1.0000122907574518
676,1.0000772661826658
677,1.0000376732138965
678,1.0000457372900289
679,1.0000854157052648
680,1.0001455785662947
681,1.0001118261815536
682,1.0000662554813966
683,1.0005087973278803
684,1.0002606044531706
685,1.0000129653995966
686,1.000304939268198
687,1.0000431083803232
688,1.0000546698157473
689,1.0001593177819696
690,1.0000866702604565
691,0.9999580496635547
692,0.9999655266316857
693,0.9999655266316857
694,1.0000016329819
695,1.0000419022603526
696,1.0021653881964787
697,0.9999178063023225
698,1.0000547216122289
699,0.9999205648650759
700,1.0005575041346448
701,1.000035858917642
702,1.0001233924618482
703,1.0002566367382137
704,1.0000436784054458
705,1.000217028827736
706,1.0001476177423125
707,1.0002133944424805
708,1.0011694058684335
709,1.0003597645587468
710,0.9998698472746763
711,0.9999375516686035
712,1.0000043892594443
713,0.9995181047503958
714,1.0001119934405587
715,0.9999602240089279
716,0.9982928852974241
717,1.0000163813429657
718,0.9997652683878601
719,0.999716835126732
720,0.9985165880468477
721,1.0000814889197494
722,0.99971750483982
723,1.0004062785800043
724,0.9997147977320264
725,0.9994724437791147
726,0.9999741164243279
727,0.9998633021848315
728,1.001753560412299
729,1.0014248456350259
730,0.998491029109315
731,1.0017071734712164
732,0.9998129796812133
733,1.0020536401730018
734,1.0005397477543247
735,1.000647978888308
736,0.9997253381165424
737,0.99990078118344194
738,1.0004169878694606
739,0.9998896614236599
740,1.000132227908126
741,1.0001583267185286
742,1.0002390938910553
743,1.0007845331436134
744,1.0000038232569686
745,1.00050992234225
746,0.9998412058137857
747,0.9999233817885981
748,1.0003991493459579
749,0.9999279329472383
750,1.0000924838552145
751,1.0000215908286887
752,0.999842552067936
753,0.9995359639432981
754,0.9998790863429533
755,0.9997382959460613
756,0.9999331643377587
757,0.9999670214459927
758,0.9998770645853584
759,0.9999705614861837
760,0.9998869145802307
761,1.000007367115376
762,0.9998778882293105
763,0.9999768818531174
764,0.9999156213805459
765,0.9999397514324592
766,0.9999032187818471
767,1.0002984999959303
768,0.9998673972819023
769,1.0000982887444319
770,0.9999135975929105
771,0.9999090459693856
772,1.0004288593655903
773,0.9998640211816799
774,0.9999999463090457
775,1.00018541748365
776,1.0000239262134258
777,1.0000270409223475
778,0.9999401684339053
779,0.9999095504109435
780,0.9973044646554001
781,1.0000382918004194
782,1.0001562429398465
783,1.0000272313227532
784,1.0001559514037808
785,0.9998843093931629
786,0.9996010251764672
787,0.9995345846038801
788,0.9996819756503521
789,0.9996573297459654
790,0.9997839138884611
791,0.9998024748551684
792,1.0004053603263223
793,0.9997224724123925
794,1.000193778029555
795,1.0001954502016874
796,1.0000982268429794
797,1.0002551120584473
798,0.9997607986633652
799,0.9997809278031101
800,1.0002124426997088
801,0.9999349367044962
802,0.9998666902603961
803,0.9999936363734295
804,0.999990971424084
805,0.999991569073777
806,0.999992030418063
807,0.999994931977985
808,0.9999961337743536
809,1.0266417681500903
810,0.9999911407407113
811,0.9999892196513472
812,0.9999920307777865
813,0.9999984356514272
814,0.9999998159653023
815,0.99999388868826
816,0.9999936383717045
817,0.9999940705073989
818,0.9999913124669727
819,0.9999916613020459
820,0.9999929098541479
821,0.9999947782994538
822,0.9999924270199289
823,0.9999919052225701
824,0.9999905701784263
825,0.9999932683144803
826,0.9999945809906179
827,0.9999958683570095
828,0.9999905247416605
829,0.9999979695354061
830,0.9999905500213185
831,0.9999982038111084
832,1.0000022998694484
833,0.9999978692730467
834,1.000236885486381
835,1.0001136179240333
836,1.002366957972939
837,1.000208713540747
838,1.0004373824047708
839,0.9981412128127682
840,0.9932109059077615
841,0.9942538182880566
842,0.9983676127599377
843,1.022747461920995
844,0.9031184260707138
845,1.007200784787438
846,0.9986655767361018
847,0.9949656912015953
848,0.9978556540529664
849,0.9970619918485526
850,0.9977139040974788
851,0.9867895510382007
852,0.997232402874179
853,1.0008008797040715
854,1.0335218840100804
855,0.9990998251196994
856,0.997917021643558
857,1.001493499636264
858,1.0048279052505318
859,0.9957304938587653
860,0.9943547354039319
861,1.019115344563452
862,1.002606683735893
863,0.9941526110084681
864,1.0363246856917485
865,1.0062685667188884
866,1.004359575788535
867,0.7621947752748993
868,1.0268683560828937
869,0.9999134357540287
870,0.9999601655900974
871,0.9999893171840345
872,1.0001427223340336
873,0.9999802633079724
874,0.9999591426748446
875,0.9999738276667431
876,0.9999371624284707
877,0.9999723386054497
878,0.9998572735641994
879,0.9999775125521528
880,0.999926877988219
881,1.0001995464027413
882,0.9999274785305388
883,0.9999980037636143
884,0.9998837557355668
885,1.0000613858026834
886,0.9999691131559661
887,1.00002536692048
888,0.9999879540039966
889,0.9993175800165918
890,1.0000685219775414
891,0.9999664957096113
892,1.0063354019481983
893,1.0000537913733751
894,0.9999883138592536
895,0.9995402714379937
896,0.9998297037009566
897,1.0011742949788913
898,1.000202696473414
899,0.9998331765208333
900,1.0000495012226132
901,1.0000199838570896
902,0.9999981418848144
903,1.0064508393813127
904,1.0001710536376682
905,1.0000408499270217
906,0.9997653293232698
907,0.9998644891499914
908,0.9999528381248415
909,0.9998372579411494
910,0.9999867405936326
911,1.0000179482017775
912,0.9998855737850006
913,0.9945678870991703
914,0.9995363699512811
915,1.0002203593223988
916,0.9998788594161557
917,0.9994354473171841
918,1.0007509688741631
919,1.0002228595911464
920,0.999975646568907
921,0.9997816962063958
922,0.9998308436598986
923,1.0000149873320159
924,1.0001212783936149
925,1.0002305873482893
926,1.000121921626824
927,0.9998860714818858
928,1.0011295406383172
929,0.9998656062880873
930,0.9994791932895006
931,1.0010256890046356
932,1.0001905318312303
933,1.0016630743400834
934,0.9989157104748941
935,1.0013530035533806
936,1.0022354977569035
937,0.9991128213029042
938,0.9999772416838326
939,1.0006867213652915
940,1.0000122429860723
941,0.9999470146237408
942,0.9999872156554348
943,1.0000726957282193
944,1.0000726957282193
945,1.0002562049100647
946,1.0004728816961896
947,1.0007116134076468
948,0.9999998552941542
949,1.0000440355862412
950,1.000018710402307
951,1.000031845395277
952,0.9999832541763866
953,1.0000287059796542
954,1.0000033753927775
955,1.000022588498296
956,1.0000308331386374
957,1.0000168883495442
958,0.9999546416004813
959,0.9999959081880861
960,0.9999682245063667
961,0.9999726754461428
962,1.0003213708251757
963,0.9999898308744349
964,0.9996497995025704
965,0.9998066499439681
966,0.9994576435110967
967,1.0015840969137555
968,1.003285633716581
969,1.000497711266818
970,0.9999612808809935
971,1.0009658271905806
972,0.9999932691984357
973,0.999858085439154
974,0.9992154387600378
975,0.9993846938539547
976,0.9996283486070602
977,1.0003622968968144
978,1.0000222378830406
979,0.9999757170506751
980,1.0002377113591412
981,0.9993735745263885
982,0.9988165580306649
983,0.9999177809143268
984,1.0003213682562375
985,0.999907492107878
986,1.0012595575054473
987,1.0000613132349871
988,1.0000067730837694
989,0.9999914074291247
990,0.999894855998007
991,0.9995708748664737
992,1.0005968679794288
993,0.9997941957412206
994,0.9998121877650107
995,1.000258011205118
996,1.0001918155644451
997,1.044914309376898
998,0.9996021295259989
999,0.9999272668774779
1000,1.000315933624797
1001,0.9999247037260475
1002,0.9998550778603117
1003,0.9999720685568934
1004,0.9997256983422509
1005,0.9998570946231073
1006,1.0000184642335723
1007,1.0009477001651554
1008,1.000594614110415
1009,1.0001393986376728
1010,1.0011945597613212
1011,1.0028101967738172
1012,0.9996927897882494
1013,1.0000429252361693
1014,1.0001425880814192
1015,0.9998014704542828
1016,1.0310177801360485
1017,0.9987964022658442
